time,activity,patient,source,perspective
2013-06-05 10:56:19.546831,cravings for traditional Moroccan sweets,http://cltl.nl/leolani/world/Mint_Tea,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2013-06-05 10:56:19.546831,cravings for traditional Moroccan sweets,http://cltl.nl/leolani/world/Chebakia,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2013-06-05 10:56:19.546831,cravings for traditional Moroccan sweets,http://cltl.nl/leolani/world/Mint_Tea,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2013-06-05 10:56:19.604095,replace sugar in your mint tea with a sweetener,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-06-05 10:56:19.604095,replace sugar in your mint tea with a sweetener,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-06-05 10:56:19.604095,replace sugar in your mint tea with a sweetener,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-06-05 10:56:19.604095,replace sugar in your mint tea with a sweetener,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2013-06-05 10:56:19.604095,replace sugar in your mint tea with a sweetener,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2010-05-11 10:56:20.091826,start,http://cltl.nl/leolani/world/something_simple_like_replacing_sweets_with_fruits_or_adding_a_bit_more_walking_to_your_daily_routine,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2010-05-11 10:56:20.091826,start,http://cltl.nl/leolani/world/something_simple_like_replacing_sweets_with_fruits_or_adding_a_bit_more_walking_to_your_daily_routine,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-05-11 10:56:20.091826,start,http://cltl.nl/leolani/world/something_simple_like_replacing_sweets_with_fruits_or_adding_a_bit_more_walking_to_your_daily_routine,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2010-05-11 10:56:20.091826,start,http://cltl.nl/leolani/world/something_simple_like_replacing_sweets_with_fruits_or_adding_a_bit_more_walking_to_your_daily_routine,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2010-05-11 10:56:20.091826,start,http://cltl.nl/leolani/world/something_simple_like_replacing_sweets_with_fruits_or_adding_a_bit_more_walking_to_your_daily_routine,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2010-05-11 10:56:20.091826,start,http://cltl.nl/leolani/world/something_simple_like_replacing_sweets_with_fruits_or_adding_a_bit_more_walking_to_your_daily_routine,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2010-05-11 10:56:20.141621,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2010-05-11 10:56:20.141621,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2010-05-11 10:56:20.141621,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-05-11 10:56:20.141621,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2010-05-11 10:56:20.141621,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2010-05-11 10:56:20.141621,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#PROBABLE
2010-05-11 10:56:20.192835,worry,http://cltl.nl/leolani/world/finances,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2010-05-11 10:56:20.192835,worry,http://cltl.nl/leolani/world/finances,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2010-05-11 10:56:20.192835,worry,http://cltl.nl/leolani/world/finances,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2010-05-11 10:56:20.192835,worry,http://cltl.nl/leolani/world/finances,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-05-11 10:56:20.192835,worry,http://cltl.nl/leolani/world/finances,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#CARING
2010-05-11 10:56:20.243670,smoking cessation programs,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2010-05-11 10:56:20.243670,smoking cessation programs,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2010-05-11 10:56:20.243670,smoking cessation programs,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-05-11 10:56:20.243670,smoking cessation programs,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2010-05-11 10:56:20.243670,smoking cessation programs,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/eye_redness,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/pain,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/eye_redness,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/pain,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/eye_redness,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/pain,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/eye_redness,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/pain,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/eye_redness,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2014-09-21 10:56:20.869568,monitor,http://cltl.nl/leolani/world/pain,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2012-01-22 10:56:21.288530,seeking professional help,http://cltl.nl/leolani/world/smoking_cessation_program,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-01-22 10:56:21.288530,seeking professional help,http://cltl.nl/leolani/world/smoking_cessation_program,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-01-22 10:56:21.288530,seeking professional help,http://cltl.nl/leolani/world/smoking_cessation_program,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-01-22 10:56:21.288530,seeking professional help,http://cltl.nl/leolani/world/smoking_cessation_program,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-01-22 10:56:21.288530,seeking professional help,http://cltl.nl/leolani/world/smoking_cessation_program,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2012-01-22 10:56:21.343077,using an app to track my progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2012-01-22 10:56:21.343077,using an app to track my progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-01-22 10:56:21.343077,using an app to track my progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-01-22 10:56:21.343077,using an app to track my progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-01-22 10:56:21.343077,using an app to track my progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-01-22 10:56:21.445771,use,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-01-22 10:56:21.445771,use,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-01-22 10:56:21.445771,use,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-01-22 10:56:21.445771,use,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2012-01-22 10:56:21.445771,use,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2012-01-22 10:56:21.445771,use,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/grandchildren,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/daughters,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/grandchildren,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/daughters,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/grandchildren,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/daughters,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/grandchildren,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/daughters,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/grandchildren,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2012-01-22 10:56:21.500602,ask for help,http://cltl.nl/leolani/world/daughters,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2012-01-22 10:56:21.562117,tracking progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-01-22 10:56:21.562117,tracking progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-01-22 10:56:21.562117,tracking progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-01-22 10:56:21.562117,tracking progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-01-22 10:56:21.562117,tracking progress,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2013-03-11 10:56:22.086464,increase,"http://cltl.nl/leolani/world/intake_of_water,_fruits,_vegetables,_and_whole_grains",http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-03-11 10:56:22.086464,increase,"http://cltl.nl/leolani/world/intake_of_water,_fruits,_vegetables,_and_whole_grains",http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-03-11 10:56:22.086464,increase,"http://cltl.nl/leolani/world/intake_of_water,_fruits,_vegetables,_and_whole_grains",http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2013-03-11 10:56:22.086464,increase,"http://cltl.nl/leolani/world/intake_of_water,_fruits,_vegetables,_and_whole_grains",http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2013-03-11 10:56:22.086464,increase,"http://cltl.nl/leolani/world/intake_of_water,_fruits,_vegetables,_and_whole_grains",http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2013-03-11 10:56:22.086464,increase,"http://cltl.nl/leolani/world/intake_of_water,_fruits,_vegetables,_and_whole_grains",http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#PROBABLE
2012-10-14 10:56:22.450343,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2012-10-14 10:56:22.450343,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-10-14 10:56:22.450343,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-10-14 10:56:22.450343,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-10-14 10:56:22.450343,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-10-14 10:56:22.450343,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2012-10-14 10:56:22.571939,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-10-14 10:56:22.571939,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-10-14 10:56:22.571939,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-10-14 10:56:22.571939,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-10-14 10:56:22.571939,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2012-10-14 10:56:22.571939,feeling tired and lightheaded,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#ANNOYANCE
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/tired,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/lightheaded,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/tired,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/lightheaded,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/tired,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/lightheaded,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/tired,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/lightheaded,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/tired,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2012-10-14 10:56:22.633110,feeling,http://cltl.nl/leolani/world/lightheaded,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2013-03-13 10:56:23.756839,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-03-13 10:56:23.756839,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-03-13 10:56:23.756839,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-03-13 10:56:23.756839,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-03-13 10:56:23.756839,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2013-03-13 10:56:23.756839,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#OPTIMISM
2013-03-13 10:56:23.814329,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-03-13 10:56:23.814329,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-03-13 10:56:23.814329,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-03-13 10:56:23.814329,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-03-13 10:56:23.814329,engage,http://cltl.nl/leolani/world/physical_activities_with_the_kids,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2011-02-28 10:56:24.544431,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-02-28 10:56:24.544431,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-02-28 10:56:24.544431,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-02-28 10:56:24.544431,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2011-02-28 10:56:24.544431,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2011-02-28 10:56:24.544431,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#PROBABLE
2011-02-28 10:56:25.484412,wear clothes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-02-28 10:56:25.484412,wear clothes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-02-28 10:56:25.484412,wear clothes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-02-28 10:56:25.484412,wear clothes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2011-02-28 10:56:25.484412,wear clothes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2011-02-28 10:56:25.839714,preventing skin problems,http://cltl.nl/leolani/world/your_skin,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-02-28 10:56:25.839714,preventing skin problems,http://cltl.nl/leolani/world/your_skin,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-02-28 10:56:25.839714,preventing skin problems,http://cltl.nl/leolani/world/your_skin,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-02-28 10:56:25.839714,preventing skin problems,http://cltl.nl/leolani/world/your_skin,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-02-28 10:56:25.839714,preventing skin problems,http://cltl.nl/leolani/world/your_skin,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2011-02-28 10:56:25.885403,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-02-28 10:56:25.885403,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-02-28 10:56:25.885403,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-02-28 10:56:25.885403,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#PROBABLE
2011-02-28 10:56:25.885403,skin rashes,http://cltl.nl/leolani/world/skin,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2014-07-28 10:56:25.977005,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2014-07-28 10:56:25.977005,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-07-28 10:56:25.977005,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-07-28 10:56:25.977005,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-07-28 10:56:25.977005,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2014-07-28 10:56:26.022308,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-07-28 10:56:26.022308,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-07-28 10:56:26.022308,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-07-28 10:56:26.022308,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-07-28 10:56:26.022308,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2014-07-28 10:56:26.022308,monitor,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#DISAPPROVAL
2014-07-28 10:56:26.125756,monitoring,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-07-28 10:56:26.125756,monitoring,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-07-28 10:56:26.125756,monitoring,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-07-28 10:56:26.125756,monitoring,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-07-28 10:56:26.125756,monitoring,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#APPROVAL
